7.058	-1.271 \\
7.058	-1.271 \\
7.058	-1.271 \\
8.144	-2.36 \\
8.144	-2.36 \\
8.144	-2.36 \\
8.144	-2.36 \\
8.144	-2.36 \\
8.144	-2.36 \\
9.049	-2.542 \\
9.049	-2.542 \\
9.049	-2.542 \\
9.049	-2.542 \\
9.049	-2.542 \\
9.049	-2.542 \\
8.687	-3.631 \\
8.687	-3.631 \\
8.687	-3.631 \\
8.687	-3.631 \\
8.687	-3.631 \\
8.687	-3.631 \\
8.325	-4.721 \\
8.325	-4.721 \\
8.325	-4.721 \\
8.325	-4.721 \\
8.325	-4.721 \\
8.325	-4.721 \\
8.144	-3.813 \\
8.144	-3.813 \\
8.144	-3.813 \\
8.144	-3.813 \\
8.144	-3.813 \\
8.144	-3.813 \\
8.325	-5.81 \\
8.325	-5.81 \\
8.325	-5.81 \\
8.325	-5.81 \\
8.325	-5.81 \\
8.325	-5.81 \\
9.049	-6.173 \\
9.049	-6.173 \\
9.049	-6.173 \\
9.049	-6.173 \\
9.049	-6.173 \\
9.049	-6.173 \\
8.868	-5.992 \\
8.868	-5.992 \\
8.868	-5.992 \\
8.868	-5.992 \\
8.868	-5.992 \\
8.868	-5.992 \\
8.506	-6.718 \\
8.506	-6.718 \\
8.506	-6.718 \\
8.506	-6.718 \\
8.506	-6.718 \\
8.506	-6.718 \\
7.782	-8.171 \\
7.782	-8.171 \\
7.782	-8.171 \\
7.782	-8.171 \\
7.782	-8.171 \\
7.782	-8.171 \\
8.868	-8.171 \\
8.868	-8.171 \\
8.868	-8.171 \\
8.868	-8.171 \\
8.868	-8.171 \\
8.868	-8.171 \\
8.868	-8.171 \\
8.687	-9.441 \\
8.687	-9.441 \\
8.687	-9.441 \\
8.687	-9.441 \\
8.687	-9.441 \\
9.049	-9.805 \\
9.049	-9.805 \\
9.049	-9.805 \\
9.049	-9.805 \\
9.049	-9.805 \\
9.049	-9.805 \\
7.963	-11.257 \\
7.963	-11.257 \\
7.963	-11.257 \\
7.963	-11.257 \\
7.963	-11.257 \\
7.963	-11.257 \\
7.963	-11.257 \\
8.144	-9.986 \\
8.144	-9.986 \\
8.144	-9.986 \\
8.144	-9.986 \\
8.144	-9.986 \\
7.963	-9.805 \\
7.963	-9.805 \\
7.963	-9.805 \\
7.963	-9.805 \\
7.963	-9.805 \\
7.963	-9.805 \\
6.696	-11.076 \\
6.696	-11.076 \\
6.696	-11.076 \\
6.696	-11.076 \\
6.696	-11.076 \\
6.696	-11.076 \\
6.696	-11.076 \\
7.963	-11.983 \\
7.963	-11.983 \\
7.963	-11.983 \\
7.963	-11.983 \\
7.963	-11.983 \\
7.782	-13.618 \\
7.782	-13.618 \\
7.782	-13.618 \\
7.782	-13.618 \\
7.782	-13.618 \\
7.782	-13.618 \\
7.42	-14.344 \\
7.42	-14.344 \\
7.42	-14.344 \\
7.42	-14.344 \\
7.42	-14.344 \\
7.42	-14.344 \\
7.42	-14.344 \\
5.972	-13.981 \\
5.972	-13.981 \\
5.972	-13.981 \\
5.972	-13.981 \\
5.972	-13.981 \\
5.972	-13.981 \\
5.248	-13.618 \\
5.248	-13.618 \\
5.248	-13.618 \\
5.248	-13.618 \\
5.248	-13.618 \\
5.067	-14.525 \\
5.067	-14.525 \\
5.067	-14.525 \\
5.067	-14.525 \\
5.067	-14.525 \\
5.067	-14.525 \\
5.067	-14.525 \\
4.706	-14.888 \\
4.706	-14.888 \\
4.706	-14.888 \\
4.706	-14.888 \\
4.706	-14.888 \\
4.706	-14.888 \\
2.896	-17.067 \\
2.896	-17.067 \\
2.896	-17.067 \\
2.896	-17.067 \\
2.896	-17.067 \\
3.62	-15.978 \\
3.62	-15.978 \\
3.62	-15.978 \\
3.62	-15.978 \\
3.62	-15.978 \\
3.62	-15.978 \\
3.62	-15.978 \\
3.439	-16.159 \\
3.439	-16.159 \\
3.439	-16.159 \\
3.439	-16.159 \\
3.439	-16.159 \\
3.439	-16.159 \\
2.715	-17.975 \\
2.715	-17.975 \\
2.715	-17.975 \\
2.715	-17.975 \\
2.715	-17.975 \\
2.715	-17.975 \\
2.715	-17.975 \\
2.715	-17.975 \\
2.715	-17.975 \\
2.715	-17.975 \\
2.715	-17.975 \\
2.715	-17.975 \\
3.982	-18.157 \\
3.982	-18.157 \\
3.982	-18.157 \\
3.982	-18.157 \\
3.982	-18.157 \\
3.982	-18.157 \\
2.353	-18.338 \\
2.353	-18.338 \\
2.353	-18.338 \\
2.353	-18.338 \\
2.353	-18.338 \\
2.353	-18.338 \\
2.896	-17.794 \\
2.896	-17.794 \\
2.896	-17.794 \\
2.896	-17.794 \\
2.896	-17.794 \\
2.896	-17.794 \\
0.724	-17.794 \\
0.724	-17.794 \\
0.724	-17.794 \\
0.724	-17.794 \\
0.724	-17.794 \\
0.724	-17.794 \\
2.353	-17.249 \\
2.353	-17.249 \\
2.353	-17.249 \\
2.353	-17.249 \\
2.353	-17.249 \\
